HP,melee attack,Remote attack,defense,Support,experience ratio,slow walking speed,walking speed,running speed,riding speed,Handling speed,Ignore the bluntness,Ignore displacement,BiologicalGrade,endurance,fecundity,Type
8000.0,130,200,220,90,30,80,80,850,1100,465,TRUE,TRUE,9,100,9999,Boss de tour
120.0,130,120,140,90,1,80,80,850,1200,465,FALSE,FALSE,5,250,60,Boss normal
6000.0,100,100,100,100,30,80,140,470,650,287,TRUE,TRUE,9,100,9999,Boss de tour
105.0,120,100,100,100,1,80,140,470,550,210,FALSE,FALSE,5,100,200,Boss normal
6500.0,100,120,125,90,30,150,200,1000,1300,500,TRUE,TRUE,9,100,9999,Boss de tour
100.0,100,105,110,90,1,150,200,1000,1400,500,FALSE,FALSE,5,230,370,Boss normal
5500.0,100,110,105,100,30,60,100,450,650,275,TRUE,TRUE,9,100,9999,Boss de tour
110.0,100,110,105,100,1,60,100,450,550,275,FALSE,FALSE,5,100,250,Boss normal
6500.0,100,140,110,100,30,100,185,900,1300,542,TRUE,TRUE,9,100,9999,Boss de tour
100.0,100,130,100,100,1,100,185,900,1200,250,FALSE,FALSE,5,100,140,Boss normal
